Title,Title
Attribute,Attribute
Categories,Categories
Products,Products
Order,Order
"Add Tab","Add Tab"
StaticBlock,StaticBlock
"Purchase code is not valid!","Purchase code is not valid!"
message,message
Custom...,Custom...
"Google Fonts...","Google Fonts..."
"""Open Sans"", ""Helvetica Neue"", Helvetica, Arial, sans-serif","""Open Sans"", ""Helvetica Neue"", Helvetica, Arial, sans-serif"
"Arial, ""Helvetica Neue"", Helvetica, sans-serif","Arial, ""Helvetica Neue"", Helvetica, sans-serif"
"Georgia, serif","Georgia, serif"
"""Lucida Sans Unicode"", ""Lucida Grande"", sans-serif","""Lucida Sans Unicode"", ""Lucida Grande"", sans-serif"
"""Palatino Linotype"", ""Book Antiqua"", Palatino, serif","""Palatino Linotype"", ""Book Antiqua"", Palatino, serif"
"Tahoma, Geneva, sans-serif","Tahoma, Geneva, sans-serif"
"""Trebuchet MS"", Helvetica, sans-serif","""Trebuchet MS"", Helvetica, sans-serif"
"Verdana, Geneva, sans-serif","Verdana, Geneva, sans-serif"
19px,19px
20px,20px
Default,Default
10px,10px
11px,11px
12px,12px
13px,13px
14px,14px
15px,15px
16px,16px
17px,17px
18px,18px
"2 Columns","2 Columns"
"3 Columns","3 Columns"
"4 Columns","4 Columns"
"5 Columns","5 Columns"
"6 Columns","6 Columns"
"7 Columns","7 Columns"
"8 Columns","8 Columns"
"As Full Width below the Header","As Full Width below the Header"
"Main Column above the Toolbar","Main Column above the Toolbar"
"Do not show","Do not show"
"Custom Block","Custom Block"
"Newsletter Subscribe","Newsletter Subscribe"
1/12,1/12
2/12,2/12
3/12,3/12
4/12,4/12
5/12,5/12
6/12,6/12
7/12,7/12
8/12,8/12
9/12,9/12
10/12,10/12
11/12,11/12
12/12,12/12
"Wide (Default)","Wide (Default)"
Boxed,Boxed
"1170px (Default)","1170px (Default)"
1280px,1280px
"Full Width","Full Width"
"Type 1","Type 1"
"Type 2","Type 2"
"Type 3","Type 3"
"Type 4","Type 4"
"Type 5","Type 5"
"Type 6","Type 6"
"Type 7","Type 7"
"Type 8","Type 8"
"Type 9","Type 9"
"Type 10","Type 10"
"Type 11","Type 11"
"Type 12","Type 12"
"Type 13","Type 13"
"Type 14","Type 14"
All,All
"Demo 1","Demo 1"
"Demo 2","Demo 2"
"Demo 3","Demo 3"
"Demo 4","Demo 4"
"Demo 5","Demo 5"
"Demo 6","Demo 6"
"Demo 7","Demo 7"
"Demo 8","Demo 8"
"Demo 9","Demo 9"
"Demo 10","Demo 10"
"Demo 11","Demo 11"
"Demo 12","Demo 12"
"Demo 13","Demo 13"
"Demo 14","Demo 14"
"Demo 15","Demo 15"
"Demo 16","Demo 16"
"Demo 17","Demo 17"
"Demo 18","Demo 18"
"Demo 19","Demo 19"
"Demo 20","Demo 20"
Disable,Disable
"Enable on Only Homepage","Enable on Only Homepage"
"Enable on All Pages","Enable on All Pages"
"1 Column","1 Column"
"2 Columns with Left Sidebar","2 Columns with Left Sidebar"
"2 Columns with Right Sidebar","2 Columns with Right Sidebar"
Horizontal,Horizontal
Vertical,Vertical
Accordion,Accordion
"Sticky Tab","Sticky Tab"
"""Template file is empty or doesn't exist: "" .","""Template file is empty or doesn't exist: "" ."
"'Failed generating CSS file: ' . . ' in ' .","'Failed generating CSS file: ' . . ' in ' ."
"Error during Import CMS Sample Datas.","Error during Import CMS Sample Datas."
"""Can't get the data file for import cms blocks/pages: "" .","""Can't get the data file for import cms blocks/pages: "" ."
"Error during Import ' . . '.","Error during Import ' . . '."
"""Can't get the data file for import "" . . "": "" .","""Can't get the data file for import "" . . "": "" ."
"Success to Import ' . . '.","Success to Import ' . . '."
"Error during Import CMS Datas.","Error during Import CMS Datas."
"Porto 2.4.4","Porto 2.4.4"
"Porto - Settings Panel","Porto - Settings Panel"
General,General
"Boxed / Wide","Boxed / Wide"
"Out of Box Background Color for Boxed Version","Out of Box Background Color for Boxed Version"
"Out of Box Background Image for Boxed Version","Out of Box Background Image for Boxed Version"
"Custom Style for Boxed Version","Custom Style for Boxed Version"
"Type in your custom styles , e.g.:<br/>
                            <em>&nbsp;&nbsp;&nbsp;&nbsp;background-repeat: no-repeat;<br/>&nbsp;&nbsp;&nbsp;&nbsp;background-size: cover;<br/>&nbsp;&nbsp;&nbsp;&nbsp;background-attachment: fixed;</em>
                            ","Type in your custom styles , e.g.:<br/>
                            <em>&nbsp;&nbsp;&nbsp;&nbsp;background-repeat: no-repeat;<br/>&nbsp;&nbsp;&nbsp;&nbsp;background-size: cover;<br/>&nbsp;&nbsp;&nbsp;&nbsp;background-attachment: fixed;</em>
                            "
